index,value
14227,207
14228,422
14229,55
14230,1295
14231,2268
14232,325
14233,457
14234,431
14235,1718
14236,898
14237,82
14238,465
14239,853
14240,305
14241,555
14242,422
14243,385
14244,1305
14245,575
14246,609
14247,622
14248,301
14249,179
14250,481
14251,201
14252,1587
14253,746
14254,743
14255,1333
14256,3677
14257,1564
14258,1665
14259,32
14260,265
14261,117
14262,117
14263,1451
14264,1101
14265,286
14266,4047
14267,719
14268,57
14269,1238
14270,188
14271,55
14272,157
14273,2369
14274,362
14275,2576
14276,117
14277,366
14278,837
14279,2147
14280,4995
14281,307
14282,97
14283,590
14284,81
14285,2089
14286,309
14287,905
14288,839
14289,1472
14290,3404
14291,1781
14292,1197
14293,220
14294,1156
14295,422
14296,216
14297,247
14298,74
14299,532
14300,1704
14301,65
14302,1807
14303,487
14304,139
14305,1680
14306,197
14307,308
14308,506
14309,421
14310,331
14311,378
14312,237
14313,466
14314,387
14315,164
14316,1114
14317,4035
14318,8365
14319,5841
14320,480
14321,140
14322,346
14323,1194
14324,1416
14325,802
14326,1770
14327,3374
14328,403
14329,1176
14330,587
14331,86
14332,697
14333,107
14334,415
14335,149
14336,1028
14337,444
14338,319
14339,940
14340,2168
14341,1838
14342,294
14343,186
14344,149
14345,1012
14346,563
14347,63
14348,332
14349,124
14350,119
14351,608
14352,396
14353,255
14354,552
14355,106
14356,186
14357,201
14358,833
14359,1053
14360,2278
14361,330
14362,500
14363,122
14364,149
14365,470
14366,572
14367,564
14368,500
14369,464
14370,952
14371,80
14372,6837
14373,12191
14374,1579
14375,21021
14376,77
14377,110
14378,2185
14379,548
14380,486
14381,865
14382,66
14383,304
14384,105
14385,67
14386,63
14387,431
14388,134
14389,544
14390,219
14391,1312
14392,362
14393,381
14394,961
14395,182
14396,2201
14397,806
14398,74
14399,1020
14400,147
14401,5433
14402,278
14403,131
14404,555
14405,290
14406,55
14407,326
14408,296
14409,872
14410,122
14411,268
14412,205
14413,1302
14414,2043
14415,436
14416,2821
14417,1032
14418,270
14419,367
14420,67
14421,459
14422,1433
14423,803
14424,168
14425,374
14426,841
14427,94
14428,36
14429,463
14430,436
14431,96
14432,96
14433,97
14434,202
14435,551
14436,270
14437,137
14438,1451
14439,160
14440,1900
14441,502
14442,1650
14443,319
14444,175
14445,596
14446,387
14447,5992
14448,657
14449,451
14450,94
14451,1513
14452,246
14453,2472
14454,415
14455,1871
14456,706
14457,209
14458,1487
14459,292
14460,449
14461,230
14462,5435
14463,717
14464,62
14465,54
14466,613
14467,6288
14468,997
14469,161
14470,84
14471,95
14472,1113
14473,61
14474,125
14475,398
14476,1517
14477,203
14478,152
14479,136
14480,145
14481,439
14482,13673
14483,3048
14484,987
14485,3751
14486,491
14487,297
14488,314
14489,10158
14490,208
14491,992
14492,1624
14493,444
14494,751
14495,71
14496,45
14497,281
14498,84
14499,497
14500,111
14501,28
14502,452
14503,133
14504,372
14505,666
14506,531
14507,195
14508,83
14509,5283
14510,696
14511,300
14512,519
14513,220
14514,288
14515,505
14516,676
14517,381
14518,132
14519,134
14520,266
14521,620
14522,2228
14523,259
14524,355
14525,101
14526,467
14527,1278
14528,696
14529,1586
14530,685
14531,261
14532,2162
14533,251
14534,80
14535,102
14536,120
14537,679
14538,710
14539,60
14540,3472
14541,172
14542,371
14543,371
14544,435
14545,119
14546,163
14547,492
14548,189
14549,452
14550,134
14551,535
14552,158
14553,1121
14554,2235
14555,121
14556,97
14557,342
14558,563
14559,511
14560,216
14561,5619
14562,93
14563,819
14564,290
14565,2126
14566,322
14567,1007
14568,907
14569,1267
14570,1300
14571,388
14572,7257
14573,1611
14574,680
14575,1004
14576,543
14577,834
14578,2040
14579,163
14580,538
14581,100
14582,278
14583,112
14584,9083
14585,1788
14586,2770
14587,2782
14588,983
14589,470
14590,200
14591,1807
14592,58
14593,408
14594,252
14595,1417
14596,765
14597,954
14598,975
14599,1184
14600,1126
14601,557
14602,4627
14603,363
14604,1769
14605,386
14606,686
14607,14508
14608,561
14609,623
14610,1442
14611,100
14612,1731
14613,2173
14614,800
14615,264
14616,2525
14617,312
14618,1037
14619,317
14620,300
14621,243
14622,871
14623,91
14624,280
14625,3224
14626,288
14627,303
14628,3785
14629,1964
14630,1468
14631,481
14632,2536
14633,206
14634,342
14635,1688
14636,73
14637,443
14638,302
14639,1212
14640,409
14641,114
14642,2592
14643,394
14644,408
14645,512
14646,979
14647,564
14648,401
14649,518
14650,266
14651,299
14652,554
14653,433
14654,538
14655,4042
14656,151
14657,36
14658,664
14659,175
14660,64
14661,136
14662,333
14663,1844
14664,1079
14665,202
14666,1320
14667,1826
14668,838
14669,394
14670,758
14671,264
14672,2002
14673,170
14674,2421
14675,282
14676,132
14677,440
14678,411
14679,618
14680,102
14681,1971
14682,2551
14683,577
14684,3597
14685,539
14686,2476
14687,314
14688,2575
14689,765
14690,1321
14691,293
14692,105
14693,462
14694,651
14695,434
14696,1061
14697,433
14698,917
14699,820
14700,249
14701,281
14702,1314
14703,831
14704,860
14705,251
14706,240
14707,666
14708,446
14709,131
14710,147
14711,414
14712,1257
14713,970
14714,847
14715,948
14716,523
14717,57
14718,289
14719,303
14720,60
14721,1150
14722,471
14723,1902
14724,190
14725,228
14726,278
14727,1531
14728,1598
14729,656
14730,402
14731,2696
14732,797
14733,594
14734,46
14735,595
14736,1603
14737,277
14738,754
14739,513
14740,127
14741,51
14742,254
14743,385
14744,176
14745,220
14746,466
14747,224
14748,530
14749,160
14750,193
14751,741
14752,252
14753,606
14754,842
14755,231
14756,1043
14757,1143
14758,1239
14759,908
14760,88
14761,1313
14762,1263
14763,179
14764,10
14765,108
14766,1303
14767,237
14768,255
14769,926
14770,1466
14771,1062
14772,677
14773,109
14774,1206
14775,1596
14776,350
14777,138
14778,3626
14779,411
14780,103
14781,340
14782,765
14783,167
14784,121
14785,1019
14786,3776
14787,1488
14788,392
14789,632
14790,418
14791,792
14792,1094
14793,1647
14794,1175
14795,493
14796,800
14797,222
14798,291
14799,659
14800,2205
14801,903
14802,451
14803,1000
14804,828
14805,196
14806,554
14807,1041
14808,11390
14809,491
14810,552
14811,144
14812,153
14813,1214
14814,313
14815,573
14816,353
14817,1689
14818,740
14819,316
14820,1223
14821,85
14822,3841
14823,1106
14824,1327
14825,155
14826,461
14827,491
14828,1082
14829,1260
14830,601
14831,1193
14832,12937
14833,366
14834,392
14835,640
14836,181
14837,1661
14838,331
14839,694
14840,384
14841,476
14842,1422
14843,791
14844,325
14845,2117
14846,281
14847,153
14848,515
14849,339
14850,152
14851,559
14852,240
14853,237
14854,1596
14855,2473
14856,2215
14857,1975
14858,83
14859,100
14860,232
14861,637
14862,412
14863,1794
14864,404
14865,1169
14866,130
14867,224
14868,886
14869,2122
14870,255
14871,1934
14872,3197
14873,995
14874,1188
14875,249
14876,288
14877,3988
14878,2674
14879,352
14880,188
14881,6281
14882,282
14883,2640
14884,444
14885,215
14886,835
14887,1667
14888,77
14889,217
14890,326
14891,1606
14892,436
14893,105
14894,174
14895,14
14896,86
14897,43
14898,442
14899,622
14900,126
14901,746
14902,713
14903,625
14904,608
14905,669
14906,7686
14907,6012
14908,97
14909,431
14910,8953
14911,1745
14912,234
14913,2784
14914,168
14915,352
14916,3059
14917,1412
14918,135
14919,2473
14920,204
14921,312
14922,1226
14923,753
14924,292
14925,576
14926,1071
14927,915
14928,652
14929,7688
14930,420
14931,652
14932,839
14933,397
14934,752
14935,1159
14936,488
14937,404
14938,1962
14939,1657
14940,1692
14941,2813
14942,228
14943,1562
14944,582
14945,40
14946,1443
14947,300
14948,863
14949,456
14950,195
14951,72
14952,2936
14953,672
14954,710
14955,229
14956,1604
14957,859
14958,87
14959,647
14960,94
14961,512
14962,770
14963,802
14964,926
14965,471
14966,783
14967,60
14968,323
14969,232
14970,191
14971,4661
14972,900
14973,431
14974,991
14975,3316
14976,295
14977,1384
14978,130
14979,591
14980,389
14981,663
14982,649
14983,1460
14984,554
14985,147
14986,410
14987,1878
14988,532
14989,2554
14990,1333
14991,808
14992,130
14993,72
14994,562
14995,71
14996,1103
14997,1825
14998,47
14999,111
15000,2714
15001,974
15002,240
15003,905
15004,70
15005,186
15006,229
15007,1857
15008,1273
15009,460
15010,653
15011,34
15012,742
15013,1133
15014,154
15015,293
15016,236
15017,2447
15018,537
15019,126
15020,611
15021,1112
15022,135
15023,349
15024,130
15025,133
15026,101
15027,194
15028,50
15029,67
15030,157
15031,397
15032,642
15033,1929
15034,921
15035,357
15036,1478
15037,144
15038,1428
15039,560
15040,642
15041,781
15042,837
15043,95
15044,280
15045,18701
15046,425
15047,128
15048,248
15049,950
15050,348
15051,153
15052,292
15053,116
15054,660
15055,2433
15056,1583
15057,69
15058,1582
15059,277
15060,466
15061,492
15062,751
15063,253
15064,280
15065,546
15066,419
15067,97
15068,181
15069,107
15070,2014
15071,459
15072,1549
15073,739
15074,119
15075,73
15076,248
15077,291
15078,230
15079,783
15080,2892
15081,38
15082,94
15083,3186
15084,5005
15085,1248
15086,687
15087,311
15088,456
15089,259
15090,351
15091,297
15092,528
15093,482
15094,567
15095,1812
15096,109
15097,4606
15098,729
15099,408
15100,1044
15101,255
15102,991
15103,45
15104,297
15105,1113
15106,1275
15107,31
15108,826
15109,137
15110,385
15111,8588
15112,2133
15113,561
15114,519
15115,56
15116,3234
15117,291
15118,1360
15119,3379
15120,1203
15121,1740
15122,3403
15123,856
15124,24
15125,60
15126,853
15127,2517
15128,298
15129,307
15130,1963
15131,441
15132,754
15133,1126
15134,177
15135,474
15136,479
15137,847
15138,250
15139,1751
15140,741
15141,427
15142,459
15143,687
15144,614
15145,548
15146,674
15147,301
15148,890
15149,179
15150,370
15151,2540
15152,2383
15153,464
15154,576
15155,889
15156,946
15157,3020
15158,256
15159,428
15160,341
15161,1205
15162,414
15163,269
15164,976
15165,311
15166,333
15167,902
15168,2048
15169,82
15170,110
15171,1360
15172,16
15173,642
15174,3193
15175,946
15176,480
15177,998
15178,77
15179,779
15180,2585
15181,2517
15182,412
15183,9114
15184,1006
15185,115
15186,247
15187,12024
15188,370
15189,249
15190,585
15191,548
15192,1002
15193,1319
15194,425
15195,219
15196,1186
15197,486
15198,268
15199,252
15200,606
15201,459
15202,5254
15203,5227
15204,3389
15205,217
15206,351
15207,421
15208,4354
15209,1276
15210,1162
15211,162
15212,793
15213,383
15214,3709
15215,152
15216,1294
15217,1107
15218,1624
15219,1360
15220,50
15221,29
15222,107
15223,164
15224,539
15225,6072
15226,483
15227,168
15228,1154
15229,804
15230,87
15231,55
15232,689
15233,288
15234,415
15235,1120
15236,526
15237,5944
15238,87
15239,278
15240,218
15241,814
15242,2875
15243,251
15244,110
15245,56
15246,1405
15247,303
15248,1492
15249,64
15250,1232
15251,68
15252,830
15253,99
15254,1005
15255,694
15256,1583
15257,237
15258,181
15259,95
15260,227
15261,257
15262,1583
15263,832
15264,889
15265,4057
15266,338
15267,2088
15268,980
15269,93
15270,1223
15271,6061
15272,1181
15273,1536
15274,496
15275,564
15276,145
15277,316
15278,638
15279,3413
15280,293
15281,107
15282,1700
15283,4674
15284,647
15285,7377
15286,195
15287,74
15288,57
15289,403
15290,3803
15291,837
15292,2061
15293,8139
15294,1089
15295,306
15296,893
15297,267
15298,2257
15299,512
15300,433
15301,1889
15302,388
15303,729
15304,44
15305,599
15306,450
15307,781
15308,236
15309,74
15310,115
15311,276
15312,349
15313,1709
15314,50
15315,120
15316,1142
15317,131
15318,263
15319,307
15320,250
15321,302
15322,552
15323,269
15324,101
15325,492
15326,896
15327,3756
15328,127
15329,701
15330,101
15331,42
15332,249
15333,143
15334,386
15335,484
15336,591
15337,87
15338,505
15339,536
15340,129
15341,331
15342,1848
15343,199
15344,433
15345,2593
15346,1109
15347,3717
15348,207
15349,947
15350,473
15351,7365
15352,1428
15353,1340
15354,3325
15355,866
15356,310
15357,311
15358,273
15359,36
15360,454
15361,437
15362,1501
15363,9380
15364,118
15365,547
15366,237
15367,1775
15368,171
15369,239
15370,3312
15371,2531
15372,313
15373,503
15374,851
15375,369
15376,1729
15377,482
15378,403
15379,1846
15380,414
15381,450
15382,454
15383,349
15384,748
15385,108
15386,1660
15387,594
15388,27
15389,314
15390,417
15391,738
15392,2012
15393,1121
15394,1448
15395,51
15396,1684
15397,137
15398,216
15399,103
15400,688
15401,1750
15402,1747
15403,243
15404,905
15405,487
15406,610
15407,51
15408,185
15409,1281
15410,5958
15411,2572
15412,45
15413,513
15414,975
15415,3241
15416,360
15417,531
15418,226
15419,435
15420,366
15421,300
15422,1500
15423,1077
15424,487
15425,98
15426,500
15427,695
15428,617
15429,524
15430,1701
15431,645
15432,412
15433,777
15434,298
15435,1280
15436,133
15437,134
15438,349
15439,265
15440,119
15441,1348
15442,2461
15443,338
15444,1091
15445,1600
15446,74
15447,124
15448,451
15449,778
15450,587
15451,672
15452,730
15453,741
15454,1428
15455,245
15456,103
15457,248
15458,295
15459,732
15460,456
15461,550
15462,327
15463,339
15464,564
15465,347
15466,126
15467,1315
15468,170
15469,692
15470,42
15471,454
15472,1218
15473,1182
15474,32
15475,529
15476,751
15477,471
15478,398
15479,154
15480,832
15481,377
15482,1799
15483,103
15484,107
15485,2677
15486,1102
15487,841
15488,395
15489,3035
15490,13420
15491,1007
15492,321
15493,595
15494,653
15495,99
15496,556
15497,328
15498,592
15499,323
15500,475
15501,9696
15502,1174
15503,279
15504,1528
15505,1099
15506,2189
15507,172
15508,63
15509,625
15510,4204
15511,668
15512,2478
15513,870
15514,115
15515,140
15516,981
15517,845
15518,912
15519,746
15520,201
15521,1025
15522,219
15523,539
15524,1134
15525,520
15526,386
15527,542
15528,682
15529,4036
15530,379
15531,974
15532,1166
15533,245
15534,716
15535,360
15536,526
15537,848
15538,469
15539,64
15540,107
15541,268
15542,2549
15543,223
15544,2790
15545,229
15546,492
15547,665
15548,457
15549,662
15550,354
15551,1148
15552,1841
15553,38
15554,196
15555,376
15556,895
15557,1266
15558,2989
15559,240
15560,443
15561,3007
15562,1633
15563,482
15564,219
15565,250
15566,3389
15567,339
15568,540
15569,2699
15570,721
15571,969
15572,209
15573,1104
15574,528
15575,766
15576,1406
15577,447
15578,1341
15579,689
15580,141
15581,470
15582,343
15583,315
15584,386
15585,300
15586,1030
15587,3044
15588,163
15589,2345
15590,127
15591,130
15592,326
15593,159
15594,240
15595,226
15596,307
15597,949
15598,129
15599,243
15600,344
15601,392
15602,567
15603,4483
15604,248
15605,101
15606,937
15607,2831
15608,88
15609,6380
15610,221
15611,131
15612,141
15613,334
15614,168
15615,1198
15616,269
15617,235
15618,1140
15619,897
15620,381
15621,2479
15622,554
15623,444
15624,1310
15625,141
15626,55
15627,692
15628,6603
15629,669
15630,171
15631,140
15632,211
15633,489
15634,1234
15635,4858
15636,5639
15637,380
15638,70
15639,186
15640,521
15641,495
15642,570
15643,146
15644,756
15645,1015
15646,241
15647,368
15648,303
15649,1128
15650,496
15651,165
15652,113
15653,132
15654,281
15655,59
15656,400
15657,394
15658,3122
15659,476
15660,343
15661,137
15662,197
15663,307
15664,1186
15665,319
15666,1478
15667,189
15668,216
15669,126
15670,1015
15671,1146
15672,280
15673,746
15674,1154
15675,193
15676,112
15677,1824
15678,334
15679,607
15680,1711
15681,3681
15682,1111
15683,2018
15684,1176
15685,859
15686,373
15687,167
15688,317
15689,821
15690,321
15691,301
15692,836
15693,221
15694,259
15695,1547
15696,335
15697,949
15698,1104
15699,557
15700,1128
15701,702
15702,97
15703,176
15704,336
15705,152
15706,208
15707,50
15708,90
15709,71
15710,66
15711,195
15712,2401
15713,879
15714,261
15715,280
15716,853
15717,323
15718,90
15719,1168
15720,2862
15721,1974
15722,1528
15723,151
15724,419
15725,61
15726,482
15727,190
15728,236
15729,174
15730,773
15731,449
15732,409
15733,2423
15734,145
15735,106
15736,628
15737,1218
15738,813
15739,501
15740,229
15741,318
15742,816
15743,308
15744,226
15745,444
15746,1281
15747,73
15748,327
15749,664
15750,852
15751,2531
15752,1263
15753,548
15754,2049
15755,1272
15756,2441
15757,129
15758,936
15759,268
15760,582
15761,819
15762,1647
15763,59
15764,460
15765,249
15766,504
15767,834
15768,3005
15769,86
15770,268
15771,234
15772,784
15773,126
15774,882
15775,3135
15776,140
15777,5262
15778,180
15779,197
15780,112
15781,363
15782,675
15783,998
15784,304
15785,266
15786,479
15787,406
15788,322
15789,44
15790,863
15791,410
15792,1811
15793,29
15794,847
15795,70
15796,60
15797,394
15798,4406
15799,1747
15800,924
15801,1686
15802,638
15803,556
15804,358
15805,358
15806,517
15807,458
15808,525
15809,272
15810,1270
15811,1762
15812,333
15813,2057
15814,595
15815,1042
15816,148
15817,801
15818,116
15819,1045
15820,282
15821,439
15822,397
15823,7
15824,361
15825,99
15826,357
15827,318
15828,2621
15829,746
15830,1698
15831,834
15832,9565
15833,69
15834,688
15835,1109
15836,1996
15837,40
15838,494
15839,417
15840,61
15841,1022
15842,67
15843,987
15844,245
15845,3862
15846,1044
15847,613
15848,916
15849,1893
15850,842
15851,3525
15852,531
15853,222
15854,4342
15855,1142
15856,59
15857,1070
15858,329
15859,457
15860,1550
15861,2919
15862,816
15863,1064
15864,1107
15865,1279
15866,495
15867,916
15868,508
15869,516
15870,670
15871,15920
15872,36
15873,3106
15874,114
15875,2641
15876,129
15877,381
15878,3895
15879,898
15880,1588
15881,2909
15882,420
15883,747
15884,327
15885,539
15886,1098
15887,806
15888,300
15889,1569
15890,493
15891,983
15892,528
15893,554
15894,683
15895,11084
15896,316
15897,63
15898,991
15899,218
15900,354
15901,1354
15902,1698
15903,2713
15904,672
15905,1606
15906,1313
15907,491
15908,2567
15909,34
15910,1299
15911,354
15912,1618
15913,483
15914,271
15915,1195
15916,203
15917,141
15918,158
15919,619
15920,490
15921,416
15922,341
15923,302
15924,169
15925,738
15926,865
15927,874
15928,178
15929,519
15930,290
15931,434
15932,618
15933,37
15934,313
15935,498
15936,154
15937,1019
15938,1087
15939,702
15940,143
15941,1720
15942,434
15943,132
15944,2196
15945,71
15946,323
15947,547
15948,770
15949,5867
15950,4218
15951,435
15952,102
15953,233
15954,439
15955,748
15956,70
15957,90
15958,428
15959,2348
15960,2421
15961,522
15962,59
15963,726
15964,886
15965,1757
15966,110
15967,848
15968,723
15969,210
15970,470
15971,409
15972,51
15973,2302
15974,819
15975,185
15976,11254
15977,362
15978,709
15979,157
15980,4799
15981,282
15982,173
15983,2774
15984,221
15985,618
15986,178
15987,714
15988,375
15989,85
15990,862
15991,157
15992,422
15993,3805
15994,1134
15995,715
15996,258
15997,127
15998,899
15999,251
16000,174
16001,1798
16002,52
16003,2881
16004,166
16005,184
16006,205
16007,2328
16008,409
16009,425
16010,41
16011,353
16012,6600
16013,390
16014,250
16015,117
16016,117
16017,322
16018,893
16019,7146
16020,50
16021,848
16022,552
16023,600
16024,2095
16025,473
16026,367
16027,490
16028,130
16029,153
16030,514
16031,1432
16032,6495
16033,1660
16034,36
16035,623
16036,363
16037,175
16038,305
16039,213
16040,671
16041,387
16042,7958
16043,93
16044,466
16045,339
16046,80
16047,198
16048,718
16049,374
16050,58
16051,415
16052,2335
16053,330
16054,847
16055,2031
16056,378
16057,1234
16058,431
16059,160
16060,1954
16061,1498
16062,824
16063,1194
16064,2782
16065,12662
16066,232
16067,24
16068,1075
16069,362
16070,667
16071,1022
16072,150
16073,462
16074,408
16075,250
16076,35
16077,1242
16078,558
16079,717
16080,130
16081,6956
16082,400
16083,897
16084,1292
16085,895
16086,293
16087,41
16088,503
16089,33
16090,675
16091,483
16092,2899
16093,432
16094,364
16095,546
16096,455
16097,434
16098,1017
16099,979
16100,427
16101,355
16102,317
16103,3873
16104,1345
16105,299
16106,2796
16107,86
16108,1715
16109,291
16110,180
16111,266
16112,1716
16113,2234
16114,866
16115,1037
16116,1920
16117,180
16118,2047
16119,4432
16120,464
16121,1100
16122,273
16123,1030
16124,219
16125,36
16126,179
16127,443
16128,168
16129,117
16130,288
16131,1834
16132,102
16133,1681
16134,771
16135,170
16136,264
16137,44
16138,660
16139,745
16140,611
16141,363
16142,254
16143,728
16144,1340
16145,1606
16146,115
16147,483
16148,396
16149,232
16150,1492
16151,424
16152,7109
16153,67
16154,492
16155,246
16156,1080
16157,902
16158,1350
16159,852
16160,235
16161,483
16162,4202
16163,268
16164,556
16165,62
16166,2731
16167,523
16168,1154
16169,373
16170,166
16171,2410
16172,595
16173,191
16174,98
16175,32
16176,287
16177,192
16178,1526
16179,900
16180,184
16181,104
16182,707
16183,128
16184,876
16185,30
16186,4479
16187,308
16188,1814
16189,47
16190,238
16191,563
16192,120
16193,1476
16194,1369
16195,877
16196,87
16197,3984
16198,1563
16199,813
16200,154
16201,1071
16202,2155
16203,3046
16204,846
16205,2243
16206,2055
16207,443
16208,300
16209,272
16210,1021
16211,1098
16212,175
16213,207
16214,790
16215,3512
16216,174
16217,218
16218,944
16219,298
16220,355
16221,369
16222,1599
16223,2149
16224,631
16225,976
16226,204
16227,188
16228,428
16229,1537
16230,375
16231,412
16232,270
16233,320
16234,1545
16235,860
16236,785
16237,296
16238,297
16239,1370
16240,659
16241,506
16242,241
16243,1302
16244,522
16245,150
16246,4095
16247,249
16248,188
16249,74
16250,367
16251,437
16252,73
16253,205
16254,1459
16255,285
16256,2283
16257,340
16258,647
16259,4080
16260,156
16261,236
16262,121
16263,170
16264,184
16265,577
16266,972
16267,452
16268,329
16269,1447
16270,177
16271,261
16272,241
16273,155
16274,200
16275,206
16276,437
16277,1521
16278,2224
16279,1187
16280,881
16281,1521
16282,22
16283,439
16284,920
16285,925
16286,923
16287,415
16288,162
16289,361
16290,837
16291,652
16292,2515
16293,4337
16294,264
16295,2149
16296,684
16297,864
16298,2156
16299,600
16300,14037
16301,135
16302,1125
16303,2473
16304,126
16305,2135
16306,356
16307,486
16308,2422
16309,975
16310,442
16311,83
16312,2611
16313,283
16314,2076
16315,199
16316,956
16317,1830
16318,279
16319,421
16320,364
16321,853
16322,1428
16323,2193
16324,724
16325,641
16326,301
16327,657
16328,196
16329,455
16330,543
16331,612
16332,1715
16333,238
16334,240
16335,375
16336,121
16337,95
16338,1791
16339,241
16340,1130
16341,209
16342,3914
16343,206
16344,858
16345,86
16346,4601
16347,3084
16348,483
16349,108
16350,610
16351,90
16352,297
16353,139
16354,422
16355,325
16356,2095
16357,949
16358,228
16359,209
16360,113
16361,1978
16362,436
16363,4156
16364,1268
16365,325
16366,440
16367,160
16368,178
16369,272
16370,2256
16371,243
16372,111
16373,143
16374,623
16375,9613
16376,724
16377,660
16378,1016
16379,2327
16380,265
16381,1082
16382,2886
16383,148
16384,624
16385,586
16386,537
16387,157
16388,1137
16389,33
16390,93
16391,229
16392,419
16393,3417
16394,1255
16395,201
16396,399
16397,1037
16398,1922
16399,156
16400,117
16401,1231
16402,3379
16403,132
16404,317
16405,381
16406,208
16407,920
16408,1047
16409,220
16410,299
16411,458
16412,1055
16413,5253
16414,125
16415,7796
16416,158
16417,739
16418,2207
16419,342
16420,601
16421,1055
16422,465
16423,751
16424,117
16425,190
16426,39
16427,376
16428,373
16429,4183
16430,275
16431,987
16432,1820
16433,151
16434,1912
16435,60
16436,165
16437,553
16438,289
16439,271
16440,123
16441,771
16442,6101
16443,2675
16444,1303
16445,381
16446,585
16447,706
16448,141
16449,275
16450,220
16451,175
16452,538
16453,541
16454,401
16455,186
16456,863
16457,251
16458,1146
16459,800
16460,452
16461,257
16462,148
16463,1242
16464,176
16465,190
16466,128
16467,1141
16468,513
16469,151
16470,2769
16471,417
16472,503
16473,526
16474,792
16475,189
16476,233
16477,256
16478,1131
16479,341
16480,374
16481,41
16482,830
16483,282
16484,59
16485,1019
16486,417
16487,167
16488,919
16489,94
16490,1101
16491,660
16492,185
16493,223
16494,275
16495,3468
16496,238
16497,2419
16498,35
16499,8496
16500,291
16501,108
16502,128
16503,983
16504,2882
16505,1144
16506,1614
16507,1316
16508,124
16509,668
16510,879
16511,703
16512,3421
16513,1251
16514,1806
16515,74
16516,1950
16517,126
16518,426
16519,380
16520,892
16521,245
16522,202
16523,1455
16524,107
16525,2112
16526,1553
16527,167
16528,46
16529,668
16530,149
16531,181
16532,123
16533,1011
16534,1983
16535,415
16536,818
16537,80
16538,1806
16539,1471
16540,287
16541,135
16542,119
16543,563
16544,335
16545,1898
16546,153
16547,602
16548,10025
16549,57
16550,791
16551,518
16552,392
16553,13
16554,988
16555,344
16556,634
16557,294
16558,416
16559,153
16560,267
16561,285
16562,309
16563,454
16564,5886
16565,1478
16566,92
16567,6027
16568,359
16569,1895
16570,856
16571,942
16572,705
16573,117
16574,638
16575,891
16576,320
16577,5197
16578,149
16579,731
16580,488
16581,644
16582,347
16583,391
16584,685
16585,738
16586,1897
16587,227
16588,2876
16589,600
16590,1890
16591,346
16592,909
16593,301
16594,515
16595,77
16596,370
16597,196
16598,1700
16599,653
16600,3096
16601,457
16602,1662
16603,172
16604,83
16605,178
16606,503
16607,458
16608,1343
16609,101
16610,671
16611,352
16612,799
16613,1122
16614,553
16615,2360
16616,2417
16617,532
16618,671
16619,860
16620,1085
16621,219
16622,582
16623,83
16624,141
16625,4156
16626,494
16627,62
16628,453
16629,223
16630,442
16631,95
16632,718
16633,168
16634,946
16635,704
16636,433
16637,1851
16638,993
16639,937
16640,790
16641,174
16642,965
16643,744
16644,940
16645,147
16646,1658
16647,642
16648,307
16649,117
16650,96
16651,489
16652,1106
16653,1671
16654,152
16655,907
16656,118
16657,415
16658,1454
16659,295
16660,424
16661,2369
16662,1747
16663,174
16664,472
16665,60
16666,777
16667,11615
16668,844
16669,536
16670,393
16671,424
16672,210
16673,548
16674,3370
16675,944
16676,210
16677,221
16678,162
16679,3951
16680,878
16681,2261
16682,176
16683,766
16684,365
16685,503
16686,651
16687,700
16688,1153
16689,737
16690,458
16691,360
16692,233
16693,1953
16694,178
16695,1807
16696,5707
16697,1251
16698,282
16699,858
16700,646
16701,2844
16702,839
16703,38
16704,490
16705,446
16706,7253
16707,38
16708,772
16709,1136
16710,204
16711,1918
16712,3282
16713,583
16714,770
16715,1774
16716,183
16717,1356
16718,206
16719,1261
16720,71
16721,1019
16722,135
16723,381
16724,645
16725,193
16726,202
16727,1675
16728,89
16729,321
16730,349
16731,608
16732,1842
16733,805
16734,986
16735,97
16736,481
16737,1256
16738,163
16739,737
16740,1361
16741,395
16742,518
16743,368
16744,1643
16745,488
16746,220
16747,93
16748,1513
16749,123
16750,757
16751,252
16752,392
16753,895
16754,951
16755,318
16756,505
16757,246
16758,1105
16759,3541
16760,76
16761,177
16762,2116
16763,919
16764,1210
16765,490
16766,2321
16767,19
16768,734
16769,42
16770,1744
16771,1604
16772,501
16773,733
16774,857
16775,1229
16776,679
16777,37
16778,787
16779,759
16780,1288
16781,923
16782,167
16783,200
16784,118
16785,678
16786,11265
16787,1500
16788,460
16789,2349
16790,885
16791,124
16792,317
16793,531
16794,2136
16795,441
16796,346
16797,374
16798,310
16799,467
16800,1691
16801,694
16802,1673
16803,2091
16804,281
16805,369
16806,1192
16807,1255
16808,1391
16809,1196
16810,2115
16811,139
16812,112
16813,660
16814,80
16815,2906
16816,251
16817,3569
16818,437
16819,530
16820,428
16821,211
16822,3199
16823,1613
16824,1096
16825,644
16826,1022
16827,260
16828,195
16829,802
16830,197
16831,5666
16832,109
16833,161
16834,417
16835,498
16836,573
16837,3142
16838,787
16839,895
16840,461
16841,750
16842,220
16843,374
16844,102
16845,464
16846,63
16847,427
16848,3216
16849,877
16850,79
16851,221
16852,1549
16853,460
16854,933
16855,3206
16856,390
16857,133
16858,863
16859,196
16860,112
16861,99
16862,784
16863,1249
16864,52
16865,875
16866,528
16867,504
16868,337
16869,846
16870,2716
16871,126
16872,383
16873,420
16874,3685
16875,308
16876,1144
16877,252
16878,594
16879,199
16880,173
16881,143
